Tweet id	tf-idf	Text	Cluster
1335563686526787584	2.28584161	Did we vote for this?	1
1335576417753559040	2.05268576578	@LLinWood VOTE VOTE VOTE TRUMP SAID VOTE!! SO YOU BETTER VOTE. DO NOT LISTEN TO THIS DEMOCRAT	2
1335559290854268936	1.9971398146570003	"@BLACK4PINKS_ @mandujenduk @OH_mes2 Ok these are the results
Kblinks tweet it

Worldwide Fans'Choice TOP 10 

BTS vote 7,009,302 
Blackpink vote 3,441,450
NCT vote 1,558,362
Seventeen vote 1,557,358 
Twice vote 1,411,877
Treasure vote 1,147,150,
EXO vote 939,661
Ateez vote 915,812
TXT vote 911,042
GOT7 vote 863,344"	2
1335571429090340865	1.697923147908	"@BTSChartDailyx @BTS_twt Better to vote here too! Only 17 hours left to vote! ğŸš¨

#2 (â†“) TMA Popularity â€“ -7,519 gap

VOTE NOW PLEASE !!!ğŸ™ğŸ™

Vote here: https://t.co/bEC9gCLr8S https://t.co/kacxXb7aL1 https://t.co/YBpVYW5yvu"	2
1335565369407369217	1.697923147908	"@btsvotingorg @BTS_twt Better to vote here too! Only 17 hours left to vote! ğŸš¨

#2 (â†“) TMA Popularity â€“ -7,519 gap

VOTE NOW PLEASE !!!

Vote here: https://t.co/bEC9gCLr8S https://t.co/kacxXb7aL1 https://t.co/tO2ViRwCr4"	2
1335571194855079937	1.669350127783	"@glxssytan @BTS_History613 @BTS_twt Better to vote here too! Only 17 hours left to vote! ğŸš¨

#2 (â†“) TMA Popularity â€“ -7,519 gap

VOTE NOW PLEASE !!! ğŸ™ğŸ™ğŸ™

Vote here: https://t.co/bEC9gCLr8S https://t.co/kacxXb7aL1 https://t.co/V2xN4kdYHO"	2
1335572531252785155	1.616318602431	RT @Greatsagoe: Donâ€™t vote. If you do vote, then you canâ€™t complain to the public because you choose that â€œNPP or NDCâ€. If you didnâ€™t vote,â€¦	2
1335568912457625601	1.616318602431	VOTE WONDER https://t.co/FEWVRebWwp	2
1335574719060455424	1.616318602431	How would you vote? https://t.co/IAaoQBkQZc	2
1335559303390871554	1.616318602431	VOTE GUYS https://t.co/MnhozzjIlV	2
1335574729881579521	1.5731161960020001	"RT @btsvotingorg: Better to vote here too! Only 17 hours left to vote! ğŸš¨

#2 (â†“) TMA Popularity â€“ -7,519 gap

Vote here: https://t.co/8HrnHâ€¦"	2
1335568974701064193	1.5731161960020001	"RT @btsvotingorg: Better to vote here too! Only 17 hours left to vote! ğŸš¨

#2 (â†“) TMA Popularity â€“ -7,519 gap

Vote here: https://t.co/8HrnHâ€¦"	2
1335567390965379075	1.5731161960020001	"RT @btsvotingorg: Better to vote here too! Only 17 hours left to vote! ğŸš¨

#2 (â†“) TMA Popularity â€“ -7,519 gap

Vote here: https://t.co/8HrnHâ€¦"	2
1335572520662048768	1.5731161960020001	"RT @btsvotingorg: Better to vote here too! Only 17 hours left to vote! ğŸš¨

#2 (â†“) TMA Popularity â€“ -7,519 gap

Vote here: https://t.co/8HrnHâ€¦"	2
1335572565574631427	1.5333425519879997	"RT @maerd_kh: @BTSChartDailyx Better to vote here too! Only 17 hours left to vote! ğŸš¨

#2 (â†“) TMA Popularity â€“ -7,519 gap

VOTE NOW PLEASE !â€¦"	2
1335567381897375749	1.5333425519879997	"Your guns are in Georgiaâ€™s hands !
Vote Blue theyâ€™re gone !
Vote Red keep !
VOTE RED ! ! ! ! !"	2
1335567863055220737	1.462024293756	"RT @Sky_Lee_1: @marceelias ğŸ‘REGISTER TO VOTE GEORGIAğŸ‘

â°DEADLINE IS MONDAY 12/7â°

ğŸ—“Register to #Vote by December 7th!Â â©https://t.co/v3mGo8Hâ€¦"	2
1335565394824859648	1.37836249083	RT @WordswithSteph: A vote for Warnock and Ossoff is a vote for economic stimulus for Georgians. Pass it on.	2
1335559249846525952	1.37836249083	RT @JamesKosur: A vote for Warnock and Ossoff is a vote for economic stimulus for Georgians. Pass it on.	2
1335571418474536962	1.37836249083	RT @ReallyAmerican1: A vote for Warnock and Ossoff is a vote for economic stimulus for Georgians. Pass it on.	2
